,Adj Close,log_returns,5d_return,omega,alpha[1],beta[1],h.1,h.2,h.3,h.4,h.5,5d_volaility,Quantiles
2022-07-04,15835.349609,0.5274254838730622,3.11194865467828,0.030496424676567352,0.10917753312815062,0.8627303565050403,0.8067914351351544,0.8146233857729086,0.8222353203889597,0.8296334196976718,0.8368236907840989,4.1101072517787935,3
2022-07-05,15810.849609,-0.15483695040922413,1.094139512533501,0.031099859341801997,0.10973858567910161,0.8618265703687142,0.7310235823431986,0.7413369001957051,0.7513569604644463,0.7610921018830544,0.7705504260745719,3.755359970960977,3
2022-07-06,15989.799805,1.1254618267793701,3.672024634247432,0.03065534215404116,0.10879516912590088,0.8631788997847115,0.7862863088816469,0.794905245126442,0.8032826276579768,0.8114252262439732,0.81933962092311,4.0152390288331485,3
2022-07-07,16132.900391,0.8909682670830011,3.6372464350869067,0.030594688864491987,0.10892706988362251,0.8630839405412728,0.7816439760279497,0.790361239795952,0.7988345161592282,0.8070706340787057,0.8150762313795957,3.9929865974414316,3
2022-07-08,16220.599609,0.5421325840824249,3.266907475406406,0.03074665296227899,0.10945296803239656,0.8623332803290077,0.7269826104718088,0.7372183566166582,0.7471653139619411,0.7568316303231245,0.7662252236352334,3.734423135008766,3
2022-07-11,16216.0,-0.028360611693425075,2.3962055010522034,0.030933294108110188,0.1103827455153741,0.8611688659341867,0.6551687355809374,0.667463534933141,0.6794085670562235,0.6910137822642212,0.7022888478007702,3.3953434676352936,3
2022-07-12,16058.299805,-0.9772571428224485,1.3043706878581278,0.030989856568462537,0.10994495188184299,0.861956940310325,0.7208853689255654,0.7316197106808687,0.7420524377442854,0.7521920249179445,0.7620467088780711,3.7087962511467354,3
2022-07-13,15966.650391,-0.5723641326052544,1.0549244758460619,0.031091666909408223,0.11007602783643806,0.8616419397913041,0.6968067984522244,0.7081913529305974,0.7192539290706694,0.7300036330742273,0.7404493136011644,3.594705027128883,3
2022-07-14,15938.650391,-0.17551946856501924,0.9987843578503436,0.031238533033952236,0.11042046300679884,0.8610437887594617,0.6364941137655483,0.6495698110168298,0.6622723834633681,0.6746124785006511,0.6866004396927698,3.3095492264391675,3
2022-07-15,16049.200195,0.6912014537366062,1.8688513094590953,0.03141274368525452,0.1105632680920375,0.8609334198244789,0.6231811918307764,0.636831207520721,0.6500921525535106,0.6629751167315088,0.6754908737609812,3.248570542397498,3
2022-07-18,16278.5,1.4186202490190198,2.760046074605053,0.031156427573498006,0.10932219874281544,0.8624588488126861,0.7704624029759393,0.7798771886395852,0.7890262989143136,0.79791723088129,0.806557270061903,3.9438403914730316,3
2022-07-19,16340.549805,0.38045179252721917,3.2953348175414963,0.031227527784958038,0.10938030849240032,0.8621794834580374,0.7053182775351733,0.7164864067658722,0.7273369120777254,0.7378788267610668,0.7481209271975731,3.6351413503374106,3
2022-07-20,16520.849609,1.0973459224023094,3.267218913164436,0.031233239565428533,0.10966642567347488,0.8619715734472089,0.7536243863834342,0.7634833304395816,0.7730626551157395,0.7823702909770088,0.7914139436617965,3.8639546065775607,3
2022-07-21,16605.25,0.5095714534863306,2.885822099567765,0.03143950927891934,0.10974830719253796,0.8618050707935316,0.7033783620715289,0.714809132951822,0.7259147370135555,0.7367044241543086,0.74718718114332,3.627993837334535,3
2022-07-22,16719.449219,0.685375524511912,3.0290650399972523,0.03159194088365453,0.10990056012679764,0.8614827178903718,0.678229311725804,0.6904125529551948,0.7022471497574742,0.7137430791932838,0.7249100328124948,3.5095421264442517,3
2022-07-25,16631.0,-0.530424197860281,2.527001453830396,0.03170449315336223,0.10972417954704894,0.8614633342693598,0.656229209640448,0.6690261077577757,0.6814542954249052,0.6935243961065884,0.7052467271791463,3.4054807361088635,3
2022-07-26,16483.849609,-0.8887333706096244,2.61552522604322,0.03184986520500288,0.10949725964857643,0.861594287986084,0.6990986315929759,0.7107386373078991,0.7220421484720801,0.7330188926222104,0.7436783160869501,3.6085766260821153,3
2022-07-27,16641.800781,0.9536559567812152,4.14154531542969,0.03188173041786549,0.1095197753393563,0.8615338203764743,0.7195725376708932,0.7306252305015514,0.7413579876171045,0.751780070006107,0.7619004705847946,3.7052362963804506,3
2022-07-28,16929.599609,1.7145896522397983,6.031654436234508,0.03218272020310001,0.10984824268041495,0.8613058776499667,0.9511383609600407,0.9558846584537293,0.9604940448210387,0.9649704693838461,0.9693177675423645,4.80180530116102,3
2022-07-29,17158.25,1.3415561435266299,6.682009126024531,0.032322154883520374,0.11069240415236019,0.8604925245510666,1.0308240348327367,1.0334429216583305,1.035986345073327,1.0384564795612832,1.0408554369478566,5.1795652180735345,4
2022-08-01,17340.050781,1.053979238743734,6.317368115749245,0.032306064180882575,0.11095330713903376,0.8602661231760234,1.0259653937907158,1.0287435894612649,1.0314418270777193,1.0340624078784266,1.0366075668707844,5.156820785078911,3
2022-08-02,17345.449219,0.031127924023498926,5.968044247245524,0.03221052543787589,0.1101985258177856,0.8609275357403869,0.9142692713441328,0.9200812421219637,0.9257253984133299,0.9312065856833831,0.9365295094896127,4.627812007052422,3
2022-08-03,17388.150391,0.24587830799204627,5.116576632835261,0.03205480496324602,0.10966611991746623,0.861352169941454,0.8211184161804792,0.8293758052144801,0.8373938809929754,0.8451795792233692,0.8527396346044037,4.1858073162157075,3
2022-08-04,17382.0,-0.03537741997076726,4.571627759378163,0.03196109574776009,0.10949622891332608,0.8614410995530934,0.739197237800429,0.7496752870274652,0.7598488161515033,0.7697266753402723,0.7793174575519831,3.7977654738716526,3
2022-08-05,17397.5,0.08913297215996853,3.97538520702622,0.032005614964966594,0.10963794691126223,0.8611734330161597,0.6675380707799967,0.6800591706129843,0.6922147968200558,0.704015617072025,0.7154719876651147,3.4592996429501763,3
2022-08-08,17525.099609,0.7307598990742705,5.2365693039607715,0.03194158370018655,0.10965572997722792,0.8611450856965676,0.6535278819514857,0.6663869845642568,0.6788706118695681,0.6909897274401319,0.7027549747212802,3.3925301805467227,3
2022-08-10,17534.75,0.05505095630097643,6.180353630871372,0.031890249027297944,0.11000388725955419,0.8606970600923781,0.5926802910049173,0.60720556898259,0.6213052700760672,0.6349918632848846,0.648277452278704,3.1044604456271627,3
2022-08-11,17659.0,0.7060942140366637,5.932791888126821,0.03185745725678295,0.11008386779332437,0.8606552312613309,0.5849051556569221,0.5996477610916064,0.6139589846089901,0.627851448832625,0.6413374070367253,3.067700757226869,3
2022-08-12,17698.150391,0.22145680049169342,4.439659036378717,0.03180402138658707,0.1103776563447845,0.8603479626832341,0.5358553044017557,0.5519724934614287,0.5676178617883714,0.5828052216424642,0.5975479809382297,2.8357988622322496,3
2022-08-16,17825.25,0.7155855011544247,3.813688394006511,0.03170156993304377,0.1101897222367298,0.8606114495922135,0.536918437141195,0.5529426178862807,0.5684989113312087,0.5836009792368597,0.5982620844567059,2.8402230300522504,3
2022-08-17,17944.25,0.6653737907021656,3.4250829459649426,0.0315691706489995,0.10978782763407198,0.8609996354878998,0.5300051311374901,0.5460915073475916,0.5617079596994216,0.5768682158610198,0.5915856024804169,2.80625841652594,3
2022-08-18,17956.5,0.06824370229270742,3.462198724234151,0.03144014612161415,0.10969201795581349,0.8612102348995401,0.48820198117334357,0.5054365494912603,0.5221696306981152,0.5384158169390622,0.5541892757607052,2.6084132540624863,3
2022-08-19,17758.449219,-1.109075137587731,2.107245278654374,0.031703871427400894,0.10883731093972954,0.8622009965835077,0.6113379286723597,0.6253364190101706,0.6389294893756788,0.6521288814174463,0.6649459967260197,3.192678715201675,3
2022-08-22,17490.699219,-1.5192148553993359,0.6234078432258054,0.03200971144319061,0.10925908483029942,0.8617630402768505,0.8381443467668362,0.8458664161872679,0.8533647164461204,0.8606457318981628,0.867715758995343,4.26573697029373,3
2022-08-23,17577.5,0.49504086436529104,1.029315735431128,0.031842280257424554,0.10870012824501621,0.8623807127884736,0.7726304842758713,0.7821289407361502,0.7913527098241179,0.8003097352675601,0.8090077310683365,3.955429601172036,3
2022-08-24,17604.949219,0.15603930470356744,0.45459514106042476,0.03173912255702524,0.10811275582472343,0.8629093018876438,0.6982175736465811,0.7097237876502648,0.7208965752486005,0.7317455984527197,0.7422802392885527,3.6028637742867184,3
2022-08-25,17522.449219,-0.4697196795441795,-0.07017549478473117,0.031653779422028586,0.10829986509063745,0.8627315341735671,0.6657966733815681,0.6781632548011852,0.6901715936611907,0.7018320677472606,0.7131547542151411,3.4491183438063455,3
2022-08-26,17558.900391,0.20780948009713468,-0.5684602287242602,0.03161923920287621,0.10794582302898954,0.8632147108843065,0.6086674679227,0.6227330623263394,0.6363930124971858,0.6496590169983341,0.6625424370125654,3.1799949967571246,3
2022-08-29,17312.900391,-1.4109055185640234,-2.200822547779977,0.031834807131269106,0.10815641326947659,0.8630024479266281,0.7966748203441847,0.8055326184003389,0.8141349474732585,0.8224891755793493,0.8306024582330329,4.069434020030164,3
2022-08-30,17759.300781,2.5457455391694683,-0.3706625097649332,0.032702002338105066,0.11069614866754651,0.8606166917207758,1.4008950958580249,1.3934093969820343,1.3861384415445042,1.37907606916614,1.3722162961914308,6.931735299742133,3
2022-09-01,17542.800781,-1.2265712506677322,-2.262607551134831,0.03262421332101795,0.11070601442389569,0.8606178363094729,1.425948361683985,1.4176818669388445,1.4096524234309273,1.4018532334435712,1.3942776941924513,7.049413579689778,3
2022-09-02,17539.449219,-0.019106881743326563,-2.349958135170865,0.03262102362459111,0.1095929168137179,0.8617631313118753,1.2574769362432674,1.2540788510229297,1.2507781003921086,1.247571896303506,1.244457530570517,6.254363314532329,3
2022-09-05,17665.800781,0.7178026260950795,-0.5230803714880545,0.032650502640457456,0.10917815200053158,0.8620067580744036,1.159763765514256,1.1589955709595885,1.1582495120000935,1.157524950796606,1.156821267889353,5.7913550671598975,3
2022-09-06,17655.599609,-0.0577619922822701,0.9383724916290113,0.03267939209722223,0.10843544241276745,0.8625753294534626,1.0330586057571352,1.0357904262565096,1.0384430533882072,1.04101878290683,1.0435198440148266,5.191830712323509,3
2022-09-07,17624.400391,-0.1768663612984197,0.2664652659653005,0.032860325575008564,0.1083043956889964,0.8624220548278815,0.9300952546877211,0.9357283908006115,0.9411966250247561,0.946504784623755,0.9516575555500681,4.7051826106869115,3
2022-09-08,17798.75,0.9843902362235247,1.0948161974852577,0.03294368114224456,0.10843965825428449,0.8622049179271704,0.9243173190680442,0.9301272735662248,0.935766674387745,0.9412405282080667,0.9465536947295722,4.678005489959653,3
2022-09-09,17833.349609,0.19420477745730186,1.7587406544867392,0.033059002699408084,0.10838208809794334,0.8620221177723533,0.8305239793180468,0.8390029653057759,0.8472310089697835,0.855215537147421,0.8629637568728904,4.234937247613917,3
2022-09-12,17936.349609,0.5759080279404593,2.1268392023300637,0.03311496075199089,0.10863154683962231,0.8616391261387111,0.7749298853487798,0.7850067021203742,0.7947839419108285,0.804270510942183,0.8134750506604909,3.9724660909826564,3
2022-09-13,18070.050781,0.7426556671107162,4.280400388004804,0.03314192002311194,0.10904039719331762,0.8611888735306933,0.7478390522012186,0.7587172582592359,0.7692716121896914,0.7795117553066004,0.7894470418950286,3.8447867198517756,3
2022-09-14,18003.75,-0.3675845307029229,1.367070318132412,0.03321618644677823,0.1088871556871874,0.8612642432062343,0.6994820071173371,0.7118196341524412,0.7237890002795727,0.7354010975716769,0.7466665900036984,3.6171583291247265,3
2022-09-15,17877.400391,-0.7042702358433615,1.8893713329567827,0.03346501495727601,0.10891938153077839,0.8612593729733581,0.7039382565611225,0.7164109559555591,0.7285117039193582,0.7402515925074451,0.7516413829958526,3.6407538919393376,3
2022-09-16,17530.849609,-1.9575203412843756,-0.04904212658426621,0.03345010585799058,0.10844095095628054,0.8621670171347895,1.090325169936107,1.091728403608226,1.0930903933914784,1.0944123515275619,1.0956954546279272,5.465251773091301,3
2022-09-19,17622.25,0.5200144396000328,-0.24683031307931302,0.03333281965344063,0.10795188305560419,0.8625614502006539,0.9935673244203921,0.9976031554911773,1.0015199833561441,1.0053213170231643,1.0090105620311631,5.007022342322041,3
2022-09-20,17816.25,1.0948654031257963,0.9057970823287533,0.03333381903632458,0.10851060612915699,0.8620152921606837,1.003517065090822,1.0072731200827794,1.0109184687278747,1.0144563739962353,1.0178900026848756,5.054055030582587,3
2022-09-21,17718.349609,-0.5510158537322392,0.5316475898949338,0.03331630171113777,0.10810971068645138,0.8623687760668476,0.9401814086958428,0.9457421324958641,0.951138695314562,0.956375943432521,0.9614585800607894,4.754896759999579,3
2022-09-22,17629.800781,-0.5010107303847883,-0.9537533767133791,0.0332568288071066,0.1081648388725073,0.8621926346961687,0.8784376030759778,0.8856553220156358,0.8926590895308512,0.899455247682378,0.9060499505362666,4.462257212841109,3
2022-09-23,17327.349609,-1.7304540898369019,-2.878412244007583,0.03332080461635239,0.10895982427290539,0.8616101281540312,1.14528573030237,1.1449007213911728,1.1445270433105483,1.1441643625936138,1.1438123555874322,5.722690213185137,3
2022-09-26,17016.300781,-1.8114401342430666,-5.2657604061911085,0.033553852984894834,0.11052046391483267,0.8601305887972337,1.414948046303369,1.4069746636621416,1.3992352914077582,1.3917230615817102,1.3844313077928418,6.997312370747821,3
2022-09-27,17007.400391,-0.05231876542783932,-6.0607348387296645,0.03299848621189234,0.10844102379493951,0.8625388880665981,1.2474278208178549,1.244225841723243,1.2411167843441744,1.2380979520842736,1.2351667266026305,6.206035125572177,2
2022-09-28,16858.599609,-0.8787677291228535,-6.5719180371495955,0.032967277031856784,0.1078864428865059,0.8630885599440771,1.2069595883754203,1.2048948667710797,1.2028900737054609,1.2009434697528967,1.1990533659745457,6.014741364579404,2
2022-09-29,16818.099609,-0.24052250051328541,-6.108170301819519,0.03293611185766861,0.10784432395101165,0.8629788609849579,1.0839532070090498,1.0852630166077528,1.0865346101340252,1.087769102611145,1.0889675765295617,5.4324875128915355,2
2022-09-30,17094.349609,1.6292312527142225,-2.5214187078209207,0.0333838783174816,0.10913055308669446,0.8614064008458089,1.2343291354517156,1.2313459175889299,1.228450594411465,1.225640576274158,1.222913349830681,6.14267957355695,3
2022-10-03,16887.349609,-1.2183178897593006,-4.259751037180254,0.0333597661342669,0.10932297712681674,0.8612532188955152,1.2803120644557873,1.2760001793752636,1.2718151663561232,1.2677532923397024,1.2638109341081227,6.359691636634999,3
2022-10-04,17274.300781,2.2655095276284074,-3.089106912677643,0.03323827840505231,0.11150705363199774,0.8598081928270144,1.674754643484257,1.6599529976993384,1.6455759334757611,1.6316112717960802,1.6180471829949643,8.2299420294504,3
2022-10-06,17331.800781,0.3323116463253841,-2.2057794126200196,0.03324680466539211,0.1102953980394772,0.8608416393204729,1.475686476119767,1.4663405971564873,1.4572644679485633,1.448450302718884,1.439890540410932,7.287632384354634,3
2022-10-07,17314.650391,-0.0990022979016434,-1.8037709801368749,0.0332221812669764,0.10945319687649256,0.8615086225651978,1.3046080751750027,1.2999468115972186,1.295420902632836,1.2910264178301518,1.2867595408706287,6.477761748105838,3
2022-10-10,17241.0,-0.42627183508505107,-0.4995887253850241,0.033161153893223196,0.10931644655531897,0.861563652503007,1.1839061321245559,1.1825920567260717,1.1813162470730212,1.1800775888706878,1.1788750002725072,5.906767025066844,3
2022-10-11,16983.550781,-1.5044993683298553,-0.1926479594718129,0.033368325482346854,0.10931812013899803,0.8617340100244957,1.3288348964255863,1.323736282291998,1.3187852621766953,1.3139775635472486,1.30930903755194,6.594643041993468,3
2022-10-12,17123.599609,0.8212331637209587,0.6809039696769851,0.03335395904574089,0.10942703362961902,0.8615519969882592,1.2385679207831335,1.2359774381221489,1.2334621337791536,1.2310198260064833,1.2286483963729051,6.167675715063824,3
2022-10-13,17014.349609,-0.6400523491892398,0.9196193496105989,0.0332899390660863,0.10946009244503083,0.861446151947323,1.1552651962519198,1.1549441320362333,1.1546324087843725,1.1543297547326183,1.1540359060238796,5.773207397829023,3
2022-10-14,17185.699219,1.002051456928582,2.1621933070524664,0.033198851437139444,0.10980123846341404,0.8612157723544124,1.1226083421928548,1.1232706481924009,1.1239137585843268,1.1245382297147206,1.1251446018050977,5.619475580489401,3
2022-10-17,17311.800781,0.7310797805834467,1.2640418349216906,0.03332905390371785,0.10948452365892618,0.8615508629721101,1.048628562096109,1.0515844951310607,1.0544548107085103,1.0572419887050124,1.0599484371684553,5.2718582938091485,3
2022-10-18,17486.949219,1.0066448767820284,3.48900460146302,0.03344399500963561,0.10938994796492191,0.8616876513747708,1.0333252790093872,1.0368830262870896,1.040337874972578,1.043692801140164,1.0469506947889453,5.201189676198164,3
2022-10-19,17512.25,0.14457922450685506,1.3680742983414675,0.03380296279977485,0.10923875176597038,0.8614773253307563,0.9246352034532035,0.9313612202414022,0.9378902728725292,0.944228129229775,0.9503803882900831,4.688495214086993,3
2022-10-20,17563.949219,0.2947825453644857,1.330545197380569,0.03408438944046401,0.10963989307023592,0.8606610420202311,0.8331229702258249,0.8424643864959291,0.8515283714378807,0.8603231645027022,0.8688567604374257,4.256295653099763,3
2022-10-21,17576.300781,0.07029866041745621,1.4998461556996687,0.03436487657196369,0.110212063075106,0.8597214765677907,0.7482312432932707,0.7600994548508112,0.7716108312960471,0.7827761013977368,0.7936056713485377,3.856323302186403,3
2022-10-24,17730.75,0.8748972274318633,2.801015218216583,0.03449947727745943,0.11033338561133428,0.8594844984183889,0.7472443271902244,0.7591903895262969,0.7707758944235541,0.782011724268428,0.7929084329939016,3.8521307684024055,3
2022-10-25,17656.349609,-0.42049504733975807,3.8850195392066804,0.03464592166607148,0.11053639904617454,0.8590400157024951,0.7028501588296111,0.7161128587696188,0.7289720598273389,0.7414400378854155,0.7535286953501303,3.6429038106621148,3
2022-10-27,17736.949219,0.45545203186163846,3.5192384073473604,0.03483260927719963,0.111360544136874,0.8579935476714574,0.6515627903485993,0.6664276661716684,0.6808369943749831,0.6948047356290754,0.7083444227670498,3.401976609291376,3
2022-10-28,17786.800781,0.28066628509026714,4.439957041626867,0.03521598754614948,0.11190323776486825,0.8572840719606495,0.5988588099403734,0.6156223464576851,0.6318693533163839,0.6476157461848583,0.662876950326936,3.156843206226237,3
2022-10-31,18012.199219,1.2592609654815041,4.697166550179789,0.03485711282820509,0.1100199774080631,0.8594613452842234,0.7088186887667924,0.7220435927628472,0.7348648901814208,0.7472948985614107,0.7593455595267196,3.672367629799191,3
2022-11-01,18145.400391,0.7367843883795175,4.70287115797586,0.03492414420155179,0.11040026912132431,0.8590000767758986,0.6908523913925537,0.704636691381417,0.7179991965585721,0.7309528136993598,0.7435100546362596,3.5879511476681625,3
2022-11-02,18082.849609,-0.34531529486517126,3.3509109863286604,0.03493463883529073,0.1105248382937684,0.8587444401777861,0.6471513866127825,0.6621985963993283,0.6767833945721439,0.6909199913737619,0.7046221603557096,3.381675529313726,3
2022-11-03,18052.699219,-0.1668738844407032,3.039457877381102,0.03496039850989972,0.11103216879583584,0.8581498977573104,0.595384180712724,0.6119960691661095,0.628096013546712,0.643699790912895,0.6588226921066875,3.1379987464451276,3
2022-11-04,18117.150391,0.3563810240282775,3.101056356044894,0.0351677931163878,0.1114983896442909,0.8578930114802844,0.5568442958555455,0.5749678652840226,0.5925366976456725,0.6095677726648552,0.6260775503403584,2.959994181790454,3
2022-11-07,18202.800781,0.4716446251140456,3.502402320741483,0.035325672491429684,0.11216782828640806,0.8570292467002141,0.5284640560512468,0.5475114898518645,0.5659722069774245,0.5838642800176725,0.6012052248737281,2.827017257771936,3
2022-11-09,18157.0,-0.25193100204462116,2.375574091264999,0.035393492063371196,0.11263791070471586,0.8563809689143839,0.4985010853050829,0.5184504552346079,0.5377817713328231,0.5565141815998783,0.5746662408094255,2.6859137342818173,3
2022-11-10,18028.199219,-0.711900598867988,2.084168539736769,0.03547097219607866,0.11264926355016759,0.8562398694117731,0.5318012933739195,0.5507274662411741,0.5690648294608163,0.5868317014115035,0.6040458305712508,2.842471121058664,3
2022-11-11,18349.699219,1.7676027731239825,3.396319280999113,0.03590041604247371,0.11095753968736433,0.8578234262511996,0.8148824967594757,0.8253430683795473,0.8354770710579098,0.8452946999614778,0.8548058319739027,4.175803168132313,3
2022-11-14,18329.150391,-0.11204729902024174,3.003605696888604,0.035820394119267684,0.11058389244372097,0.8581454463543599,0.7379269971088045,0.7506719261097332,0.7630183127538314,0.774978619724114,0.786564919987258,3.813160775683741,3
2022-11-15,18403.400391,0.4042741358618472,2.1486188672689472,0.03572839587257604,0.11051388058591434,0.8581430340746958,0.6797793089970356,0.6942013239757662,0.7081713085082524,0.721703430623347,0.734811414280165,3.538666786384566,3
2022-11-16,18409.650391,0.0339553496778278,1.4457898285672572,0.03564380672021014,0.11064329311918565,0.8579352571028603,0.6180142138615828,0.6342391179988796,0.6499542121256741,0.6651755152116077,0.6799185428870715,3.2473016020848156,3
2022-11-17,18343.900391,-0.35778894142985745,1.433316182002571,0.03551279998059607,0.11063296263671873,0.8580520280099614,0.5863102712324765,0.60346275958548,0.6200781176052765,0.6361731655332744,0.6517641968848649,3.0977885108413723,3
2022-11-18,18307.650391,-0.19780888418956571,1.4023811822537084,0.03546557860323998,0.11083578590215397,0.8578398179166147,0.5462762537887207,0.5646300585938839,0.5824089415458973,0.599630911724662,0.6163134140865257,2.9092595797396896,3
2022-11-21,18159.949219,-0.8100449781425165,0.2359551800829145,0.035497993163539854,0.11061671721612391,0.8580516090217609,0.5924264077920407,0.6093626900185785,0.6257683301756513,0.641659954167464,0.6570536669808151,3.12627104913455,3
2022-11-22,18244.199219,0.46286016307969463,0.22717071804856354,0.0355057720672149,0.11102392582482228,0.8580160225992015,0.5609735749691983,0.579111576222607,0.596688024021725,0.61372030409046,0.6302252638898104,2.9807187431938007,3
2022-11-23,18267.25,0.12626605930788,0.6053677794010647,0.035686219633429446,0.11130351184406274,0.8577523621625295,0.5178058142846047,0.5374689855606922,0.5565236971873826,0.5749887774167286,0.5928824718769793,2.779669746326387,3
2022-11-24,18484.099609,1.1801042841926732,2.497372662461726,0.03625299845575985,0.11037627450718157,0.8579556830366392,0.6168978722234653,0.6336149226705257,0.6498025768542866,0.6654775997180902,0.6806562252923412,3.246449196758709,3
2022-11-25,18512.75,0.15488019671931252,0.8846500860570559,0.03619330900986833,0.11002524504104304,0.8581639230463426,0.5656646453408437,0.5838636913988658,0.6014838106617663,0.6185434192725144,0.6350603475412511,3.004615914215241,3
2022-11-28,18562.75,0.26972005940332766,1.2664174444806253,0.03603538500530526,0.10991028189098531,0.8582615226045517,0.5246014142047304,0.5439396828368097,0.5626624492741494,0.5807893038409371,0.598339213336692,2.8103320634933184,3
2022-11-29,18618.050781,0.29746977266382135,1.1596130812825995,0.03581326968929099,0.1100710912600463,0.8581795084020876,0.4898439355670769,0.5101049540429728,0.5297226973320247,0.5487175890356669,0.5671094043182359,2.6454985802959774,3
2022-11-30,18758.349609,0.7507383561911609,1.8763960877959325,0.03584411656413311,0.1100172433429277,0.8580873092314178,0.5052902222180952,0.5250178810647738,0.544116317405877,0.5626056005747502,0.5805051597843727,2.717535181047869,3
2022-12-01,18812.5,0.28825767348511655,2.5224427027109066,0.035536253452347004,0.1104280563348698,0.8578566035130164,0.4716629107155168,0.4922402145173851,0.5121649021297637,0.5314576714970912,0.5501385641214577,2.5576642629812145,3
2022-12-02,18696.099609,-0.6206617462596915,2.099589840640781,0.0355599208880994,0.11052700801399802,0.8576981529384409,0.49428685771016745,0.5141408932512015,0.5333640700084746,0.5519764334183026,0.5699973919764887,2.6637656463646344,3
2022-12-05,18701.050781,0.02647887326866388,2.9361136920519613,0.035339348547004414,0.11113292906781927,0.857232766245751,0.45760373216913225,0.4784671048270509,0.4986704791975225,0.5182347338674645,0.5371800869442147,2.490156137005385,3
2022-12-06,18642.75,-0.3122383214700999,2.161015207502167,0.034895319328797934,0.11046475190175306,0.8582862845025341,0.444386941173018,0.4653956291546901,0.4857478174104293,0.5054640208762717,0.5245641134177644,2.4255585220321736,3
2022-12-07,18560.5,-0.44216639141222674,1.5925827567820598,0.034946897012700345,0.11035020455634986,0.8583539557968869,0.4471284489049292,0.4680820856791949,0.48837996079695667,0.508042596869863,0.5270898742371989,2.4387229664881427,3
2022-12-08,18609.349609,0.26284549245213146,0.6753239650415181,0.03455370597016808,0.11091552430198288,0.8581481241309304,0.4197306640374964,0.4412994346215138,0.46220094613587415,0.4824558411417427,0.5020841235947553,2.3077710095313826,3
2022-12-09,18496.599609,-0.6077211303716253,-0.0872773620494196,0.03462508528580082,0.11117249716437656,0.8578151259890255,0.4473024276728222,0.46805560150723535,0.48816517009393273,0.5076510931613969,0.5265327114394891,2.437707003874876,3
2022-12-12,18497.150391,0.0029777029905906608,-0.35401971846215663,0.034052865016952705,0.11078652293782265,0.8586651093524059,0.41747409791975365,0.4387738106841486,0.4594228519909044,0.479441098790967,0.4988478208268764,2.29395968021265,3
2022-12-13,18608.0,0.5974908475236914,-0.05399864360228657,0.033625212932188606,0.10993236930225196,0.8600232556150545,0.4219761906030889,0.4429233925888322,0.4632412489811828,0.48294866807520537,0.5020639900780552,2.313153490326364,3
2022-12-14,18660.300781,0.28067185376308484,-0.5240651460303627,0.0332121438067175,0.10974718624915861,0.8608071567659246,0.40025530449756225,0.42168166790165107,0.4424771179585089,0.4626602323261456,0.4822490416312255,2.2093233643150936,3
2022-12-15,18414.900391,-1.3238173554537782,-2.1361401749692575,0.03419906468299427,0.10887174145857757,0.8609023998547464,0.5980149056679238,0.6141384563196735,0.629774658807896,0.6449382436493132,0.6596434961181303,3.146509760562937,3
2022-12-16,18269.0,-0.7954506404968962,-2.310929069206462,0.03425241121476877,0.108813980037543,0.8608941588691403,0.6328007831039956,0.6478844808972362,0.6625112654121502,0.6766949774022967,0.69044903835905,3.3103405451747285,3
2022-12-19,18420.449219,0.82557837432171,-1.5118295681534162,0.034404964442206316,0.10916634753018682,0.860405735749526,0.6407038849355822,0.6556135649246041,0.670069574412594,0.6840857176477756,0.6976753788438576,3.3481481207644133,3
2022-12-20,18385.300781,-0.19099433476986613,-1.3905855814531822,0.034214514240942136,0.10854670687015526,0.8611310393113141,0.5927953551443177,0.6090349781641278,0.624782179212814,0.6400518896343704,0.654858588020789,3.1215229901764188,3
2022-12-21,18199.099609,-1.0179353923949828,-1.9663545824359383,0.03453981993929596,0.10849181672589465,0.8611246640648744,0.6764343365556056,0.690421700836381,0.7039840797658449,0.7171343858945824,0.7298851394444503,3.5178596424968642,3
2022-12-22,18127.349609,-0.395029488697179,-2.6242295635852484,0.03456661020332826,0.1080410059623651,0.8615009234707466,0.6404836309803458,0.6555423455543378,0.6701424007371886,0.6842977664089995,0.6980219869542785,3.34848813063515,3
2022-12-23,17806.800781,-1.7841375261437185,-3.800645959357342,0.0355478572311525,0.108921166571393,0.8603427175137857,0.9656349974140965,0.9715029854333213,0.9771906142926001,0.9827034275319797,0.9880467983046171,4.885078822976614,3
2022-12-26,18014.599609,1.1602067852217652,-2.6434168771261675,0.03611698423494974,0.10994142749718086,0.8588759700434921,1.0003691912983912,1.0052920607285247,1.0100614222782593,1.0146820627228037,1.0191586195732585,5.0495633566012375,3
2022-12-27,18132.300781,0.6512402818442733,-2.5896674428055855,0.03627877855374365,0.1095614803234082,0.8589769554952614,0.931312240108086,0.9382904788468105,0.945049171279584,0.9515952246766018,0.9579353289945352,4.724182443905617,3
2022-12-28,18122.5,-0.05406611553569059,-2.924405412104361,0.03633406248502077,0.10878617055877393,0.8595535620552401,0.8369488458375289,0.8467848840749412,0.8563095107117383,0.8655325851224627,0.8744636545312227,4.280039480277893,3
2022-12-29,18191.0,0.3772706087183377,-1.2233174479322448,0.03641160042219023,0.10833779798697933,0.8597682734922671,0.7652835455512279,0.7772872472734984,0.7889081037910544,0.8001583255414895,0.8110497335235736,3.9426869556808435,3
